"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"3426","227520_at","TXLNG","55787","taxilin gamma",1.28944246403161,5.62094683713574,2.408368003527,0.0226345290527883,0.049579812146558,-4.06071174699499
"3427","227527_at","KMT2D","8085","lysine methyltransferase 2D",0.785481473383181,5.36950394650926,1.6184755305298,0.116431083114421,0.18077297141466,-5.47609608290819
"3428","227538_at","MED26","9441","mediator complex subunit 26",0.579747909777967,5.42283547448407,1.42881820637957,0.163783733048762,0.238698530800668,-5.74878482097816
"3429","227545_at","BARD1","580","BRCA1 associated RING domain 1",1.51715239832715,3.28005233012216,3.5861734089853,0.00121961446642112,0.00490396773002196,-1.34060039141858
"3430","227551_at","ABHD17B","51104","abhydrolase domain containing 17B",0.594902676714361,4.30192756378534,1.36428886324566,0.183014398389301,0.260580349332966,-5.8348841390136
"3431","227567_at","LINC00674","100499466","long intergenic non-protein coding RNA 674",0.369868805931868,3.42659543676648,0.917578317608512,0.366439295397921,0.452666901934335,-6.33166344864734
"3432","227580_s_at","TECPR1","25851","tectonin beta-propeller repeat containing 1",-1.56440905724525,6.70819618995581,-4.09792556874249,0.000308346259295527,0.00161034133088751,-0.0223817647612989
"3433","227586_at","TMEM170A","124491","transmembrane protein 170A",0.0407848416830019,5.39531326561907,0.081290089462794,0.935771998167046,0.947768658412401,-6.75182342895352
"3434","227598_at","ZBED6CL","113763","ZBED6 C-terminal like",-1.95177326684004,4.95201132790365,-4.81602116371814,4.26959021808902e-05,0.000340973153173985,1.89352888918608
"3435","227615_at","SRRD","402055","SRR1 domain containing",0.239327957863154,3.64994256432314,0.55583372006147,0.58260540051237,0.657192676330696,-6.59834568547945
"3436","227638_at","EPG5","57724","ectopic P-granules autophagy protein 5 homolog",-0.830930215130213,3.52270880847742,-1.94903051524645,0.0610643689774598,0.108502138011446,-4.93509680051671
"3437","227641_at","FBXL16","146330","F-box and leucine rich repeat protein 16",-1.05280892290013,4.79634813896589,-2.11042094753183,0.0436023763133206,0.0835419046876484,-4.64303416269703
"3438","227645_at","PIK3R5","23533","phosphoinositide-3-kinase regulatory subunit 5",-0.983723869016783,4.96357720432678,-2.13560781625187,0.0413197882166793,0.0803119812377152,-4.595913345811
"3439","227646_at","EBF1","1879","EBF transcription factor 1",3.94734143243825,5.51029470549894,6.8205516111345,1.76250319774428e-07,3.95290300516315e-06,7.26554323701025
"3440","227647_at","KCNE3","10008","potassium voltage-gated channel subfamily E regulatory subunit 3",-1.62960002759529,3.18089553386667,-4.75546117864719,5.04973715847897e-05,0.000389041773068313,1.73024004402928
"3441","227650_at","HSPA14","51182","heat shock protein family A (Hsp70) member 14",-0.238550623566507,3.64102556977829,-0.437455704215005,0.665034902849403,0.730940893766142,-6.65784213018117
"3442","227670_at","ZNF75A","7627","zinc finger protein 75a",1.90293948453503,2.95550199368884,4.63151823744261,7.11655838288981e-05,0.000513027610566539,1.39673847093609
"3443","227678_at","ATP23","91419","ATP23 metallopeptidase and ATP synthase assembly factor homolog",0.452255455222077,3.67770804771259,0.648441676408466,0.521822169660694,0.601305681713378,-6.5421386327513
"3444","227684_at","S1PR2","9294","sphingosine-1-phosphate receptor 2",1.48983522192552,6.49030532190558,3.8759480844891,0.000562649666934528,0.00265662772563121,-0.60080369782768
"3445","227686_at","OXNAD1","92106","oxidoreductase NAD binding domain containing 1",-0.940927741393078,4.5483732955133,-2.30432890281652,0.0285927254096387,0.0600878878077622,-4.27007520668925
"3446","227697_at","SOCS3","9021","suppressor of cytokine signaling 3",-4.95531159867414,6.47257072384529,-10.4854660208981,2.33659438950395e-11,3.62801213477979e-09,15.9640055075366
"3447","227711_at","GTSF1","121355","gametocyte specific factor 1",-0.821129671843556,3.90502151177382,-1.06747879947098,0.294597917918966,0.382327802255123,-6.18488157346592
"3448","227713_at","KATNAL1","84056","katanin catalytic subunit A1 like 1",2.30002239739195,4.33988427163237,5.28865835267714,1.15097888730991e-05,0.000115872862046636,3.17202017618799
"3449","227776_at","ACER3","55331","alkaline ceramidase 3",-1.85861558156313,4.04844750192652,-3.89583309402787,0.000533285752442494,0.00254907935024288,-0.549361475371815
"3450","227787_s_at","MED30","90390","mediator complex subunit 30",1.08130941299521,3.75781367493176,1.81544295018502,0.0798531019171621,0.13320949274363,-5.16333969810636
"3451","227791_at","SLC9A9","285195","solute carrier family 9 member A9",-1.4485413318169,3.92945834368374,-3.5041714039723,0.00151374424187407,0.00580892158217265,-1.54619334803908
"3452","227796_at","ZFP62","643836","ZFP62 zinc finger protein",0.811270818475619,3.0892872537027,1.90257982869849,0.0671088997092096,0.116674689115452,-5.01588675530422
"3453","227804_at","TLCD1","116238","TLC domain containing 1",-1.23849532175082,3.60667049331901,-3.29354687739245,0.00261855592773858,0.00883133690917347,-2.06535703744403
"3454","227833_s_at","MBD6","114785","methyl-CpG binding domain protein 6",0.654364658171504,5.42053208127683,1.15209946864478,0.258728142445876,0.343242034523168,-6.09298942575679
"3455","227850_x_at","CDC42EP5","148170","CDC42 effector protein 5",-0.743508932211578,2.73095070819004,-1.53366730870703,0.135994479227162,0.205083941964906,-5.60159225236966
"3456","227852_at","RP9","6100","RP9 pre-mRNA splicing factor",-0.823065715495357,3.89281091323144,-2.16549530109768,0.0387498182735994,0.0761601832378388,-4.53947520539783
"3457","227856_at","FAM241A","132720","family with sequence similarity 241 member A",2.24279314763421,2.54031836755102,5.88143326037771,2.24068929203875e-06,3.09782968217824e-05,4.77311354330051
"3458","227861_at","TMEM161B","153396","transmembrane protein 161B",-0.465899887125636,3.59148616798502,-0.839963341987033,0.40782893242657,0.493231096526681,-6.39945167872729
"3459","227923_at","SHANK3","85358","SH3 and multiple ankyrin repeat domains 3",-0.922162568220431,2.44245898512089,-2.23070334460979,0.0336328172436474,0.0684353241999015,-4.4144032418311
"3460","227945_at","TBC1D1","23216","TBC1 domain family member 1",1.37885192776277,4.11783715001272,3.41959992116064,0.00188869551022438,0.00684440195222247,-1.75625959692593
"3461","227970_at","GPR157","80045","G protein-coupled receptor 157",-2.27600029598706,4.32981309161548,-4.55222590480991,8.86021154601645e-05,0.000609347087074419,1.18396335963742
"3462","227979_at","RBM4","5936","RNA binding motif protein 4",0.931685173016549,4.10120066251367,2.73760872943391,0.0104822570204209,0.026782830121164,-3.35971996011721
"3463","227983_at","RILPL2","196383","Rab interacting lysosomal protein like 2",-2.48916723516173,5.16660081515374,-7.34334909652495,4.44642647911644e-08,1.22110365280225e-06,8.61534530956466
"3464","227990_at","SLU7","10569","SLU7 homolog, splicing factor",0.992524972203112,3.06711233864853,2.43768891516009,0.0211734487653544,0.0469397104150114,-4.00059973616863
"3465","227999_at","PWWP2B","170394","PWWP domain containing 2B",-1.63749705861836,5.45246887555383,-3.72552376165536,0.000842267469179563,0.00357542983499253,-0.987259286488137
"3466","228007_at","CEP85L","387119","centrosomal protein 85 like",0.563118710540226,4.67471653782917,1.24813135257859,0.222007525971192,0.3044308363946,-5.98100623916374
"3467","228019_s_at","MRPS18C","51023","mitochondrial ribosomal protein S18C",-0.802166918942855,5.33444566063404,-1.83437323721811,0.0769206265144038,0.129440837531742,-5.131767529905
"3468","228029_at","ZNF721","170960","zinc finger protein 721",1.90423416377521,2.72615837475646,4.93307857763651,3.08612636227079e-05,0.000260642094654543,2.20964080068413
"3469","228030_at","RBM6","10180","RNA binding motif protein 6",2.95537244020107,5.22257952662038,5.55285722255958,5.53967059020706e-06,6.52001462759939e-05,3.88697238785405
"3470","228040_at","GLIDR","389741","glioblastoma down-regulated RNA",1.21369261933969,6.83602959713518,2.22017033841784,0.0344158803197423,0.0696076697649297,-4.43478355572434
"3471","228044_at","SERP2","387923","stress associated endoplasmic reticulum protein family member 2",0.632570607044238,4.04951739671279,1.51814669141091,0.139849293688449,0.209721990572165,-5.6239416901214
"3472","228046_at","ZNF827","152485","zinc finger protein 827",3.55935365123241,4.52815725516942,6.10687566326353,1.20879872894062e-06,1.87074768409586e-05,5.37782069483864
"3473","228049_x_at","SNHG19","100507303","small nucleolar RNA host gene 19",-1.32053620783612,3.93134502025515,-2.64662583244177,0.0130234135197495,0.0318253755322207,-3.5589334663248
"3474","228056_s_at","NAPSB","256236","napsin B aspartic peptidase, pseudogene",-0.27826685405968,9.15108889564066,-0.426047464919843,0.673231863090999,0.73848943341363,-6.66283775503158
"3475","228058_at","ZG16B","124220","zymogen granule protein 16B",-0.821345860063552,4.49079873301322,-1.43898573767511,0.160905203299933,0.235182587154899,-5.73490367049205
"3476","228066_at","EPOP","100170841","elongin BC and polycomb repressive complex 2 associated protein",-2.76459945796287,6.13384453983029,-7.11959876402161,7.98646036052106e-08,2.0535885653136e-06,8.04149052486804
"3477","228069_at","MTFR2","113115","mitochondrial fission regulator 2",0.707363399646394,4.18414506551261,1.26408330314585,0.216307681928043,0.298643677135263,-5.96162450989644
"3478","228071_at","GIMAP7","168537","GTPase, IMAP family member 7",-2.56048600978103,3.96411574330894,-4.42052900815478,0.000127403075282874,0.000815475661379388,0.831791806261725
"3479","228075_x_at","TFB1M","51106","transcription factor B1, mitochondrial",0.843017142230835,5.91670548994362,1.92833804151438,0.063695884465425,0.111751536543642,-4.97127147666178
"3480","228077_at","MRI1","84245","methylthioribose-1-phosphate isomerase 1",0.24202330150287,5.78353335585898,0.537627357971545,0.594953204550897,0.668795092903228,-6.60840186042446
"3481","228080_at","LAYN","143903","layilin",-0.742674923932496,4.15017218724441,-0.775851600998118,0.444143972790067,0.529067340853792,-6.45114292663874
"3482","228094_at","JAML","120425","junction adhesion molecule like",-1.53188657666132,5.44891038536422,-3.0368442859943,0.00502797828995833,0.0151354547665391,-2.67819479917495
"3483","228095_at","PHF14","9678","PHD finger protein 14",0.471558113223558,4.08380515400443,0.907709591979983,0.371543890792298,0.457771809278792,-6.34059685064839
"3484","228098_s_at","MYLIP","29116","myosin regulatory light chain interacting protein",-1.33594134169568,6.64906093873462,-2.28788994797607,0.0296547476881616,0.0617534996525232,-4.30258118896607
"3485","228119_at","LRCH3","84859","leucine rich repeats and calponin homology domain containing 3",1.69550258194288,5.20707402560094,3.76823152111652,0.000751397588861497,0.00329001308702154,-0.878041270916595
"3486","228124_at","ABHD12","26090","abhydrolase domain containing 12",-1.97493278368897,4.34414722435659,-3.85155305219628,0.00060084198217022,0.00279446898850366,-0.663804372545191
"3487","228135_at","C1orf52","148423","chromosome 1 open reading frame 52",0.782972021019366,4.25029328438406,1.45928056378704,0.155279931337265,0.228440427299125,-5.70694230778886
"3488","228145_s_at","ZNF398","57541","zinc finger protein 398",0.583451900181808,4.1309891365695,1.43370028874402,0.162396507696393,0.236762261311065,-5.74213022078003
"3489","228151_at","ARL15","54622","ADP ribosylation factor like GTPase 15",1.0154367163031,4.09844262435038,1.81963609666289,0.0791954246334347,0.132331096541878,-5.15636864329404
"3490","228153_at","RNF144B","255488","ring finger protein 144B",0.386956532435094,6.18607519542388,0.757681758324667,0.454779737869915,0.53840052838148,-6.46507810513161
"3491","228155_at","PRXL2A","84293","peroxiredoxin like 2A",-2.18821383333843,5.37661942502106,-3.53221210590464,0.00140616377284033,0.00547942389088457,-1.47609568936333
"3492","228157_at","ZNF207","7756","zinc finger protein 207",-0.0930076199723713,4.98115546056909,-0.141638124522521,0.888349259289876,0.910219786739399,-6.74495963567965
"3493","228164_at","AP4E1","23431","adaptor related protein complex 4 subunit epsilon 1",-0.107558330591536,3.85881468035147,-0.241620418428861,0.810781668078083,0.85171105751528,-6.72542717611523
"3494","228167_at","KLHL6","89857","kelch like family member 6",2.18016936906608,5.76862343720961,3.50569505406589,0.00150769915825367,0.00579122883146533,-1.5423900429584
"3495","228176_at","S1PR3","1903","sphingosine-1-phosphate receptor 3",-2.22718923895899,3.68617064336763,-3.6150903849649,0.00112977647488965,0.00460697740316111,-1.26767547515931
"3496","228189_at","BAG4","9530","BCL2 associated athanogene 4",0.620808878643153,3.00187687281133,1.85281230573042,0.0741535387548095,0.125886390224208,-5.10076669685071
"3497","228198_s_at","FAHD2CP","729234","fumarylacetoacetate hydrolase domain containing 2C, pseudogene",-0.920604413817629,5.15256621649807,-2.14969012190675,0.0400905168754627,0.0782239809696679,-4.56939130856876
"3498","228214_at","SOX6","55553","SRY-box 6",1.23708733503446,4.94957384934672,2.13271636304622,0.0415763073647989,0.0805777978068617,-4.60134340568327
"3499","228217_s_at","PSMG4","389362","proteasome assembly chaperone 4",-1.35340401022882,6.76612561510876,-3.2385284288809,0.00301615432994642,0.00992561941857064,-2.19866363619119
"3500","228220_at","FCHO2","115548","FCH domain only 2",-1.14337976362902,2.0356828811767,-3.08327037317911,0.00447465169854071,0.0138210932723863,-2.56914498316565
"3501","228222_at","PPP1CB","5500","protein phosphatase 1 catalytic subunit beta",1.48822357932014,6.50899373082153,1.99708553813548,0.0553160057761523,0.100635743721643,-4.84995434201604
"3502","228273_at","PRR11","55771","proline rich 11",1.10573256284905,6.32912064251625,1.70329192288573,0.099253213809754,0.15837360638339,-5.34499796882004
"3503","228274_at","SDSL","113675","serine dehydratase like",-0.9141132523352,3.82626435120757,-2.12615778362657,0.0421634260777371,0.0814809722718166,-4.61364046647278
"3504","228286_at","GEN1","348654","GEN1 Holliday junction 5' flap endonuclease",2.49080141335241,2.76046908360337,6.16842491857762,1.02202709088681e-06,1.64379416968528e-05,5.54232371240183
"3505","228291_s_at","KIZ","55857","kizuna centrosomal protein",1.2760377751217,4.01281180192159,2.97922211514356,0.00580546934046731,0.0168487992289479,-2.81236798200211
"3506","228297_at","CNN3","1266","calponin 3",0.404308297555662,3.84158852813756,0.684705125288976,0.498988566221004,0.580802134541783,-6.51784111283344
"3507","228298_at","PCED1B","91523","PC-esterase domain containing 1B",0.751902970307715,6.35877335246127,1.61101735385481,0.118052790476044,0.182947836910475,-5.48735887326594
"3508","228309_at","APMAP","57136","adipocyte plasma membrane associated protein",-1.44909520048888,3.91329230062251,-3.5998772359566,0.00117620695529147,0.00475310057909076,-1.30606800068338
"3509","228318_s_at","CRIPAK","285464","cysteine rich PAK1 inhibitor",-0.0974937210074502,5.89722498485497,-0.190585803859393,0.850183510478901,0.881740670691125,-6.73666737754159
"3510","228323_at","KNL1","57082","kinetochore scaffold 1",1.9274558955404,2.81332170764001,5.60357271773254,4.81560508410311e-06,5.87329236390461e-05,4.02402958794135
"3511","228330_at","ZUP1","221302","zinc finger containing ubiquitin peptidase 1",0.394871581907131,3.53543756609882,0.904268453874236,0.373334686060496,0.459139386233257,-6.34369041472751
"3512","228355_s_at","NDUFAF2","91942","NADH:ubiquinone oxidoreductase complex assembly factor 2",-1.17174229974694,5.59010154778093,-2.90873368440971,0.00691188336749315,0.0192835336244436,-2.9746632483434
"3513","228361_at","E2F2","1870","E2F transcription factor 2",0.760362380005691,5.72471117192816,2.15674192916508,0.0394873013358439,0.0772336412271328,-4.55606306657032
"3514","228363_at","XIAP","331","X-linked inhibitor of apoptosis",0.0928707603601246,4.95646256139934,0.167977782353128,0.867771555430675,0.895270577376344,-6.7408004827579
"3515","228367_at","ALPK2","115701","alpha kinase 2",-4.61899793090087,5.52070920371613,-6.79012811120231,1.91134738254307e-07,4.17086993693318e-06,7.18605699671305
"3516","228372_at","TMEM273","170371","transmembrane protein 273",-2.70826636671188,5.65408141520836,-4.53554498921094,9.27786838421484e-05,0.000633752194028347,1.13926752761873
"3517","228376_at","GGTA1P","2681","glycoprotein alpha-galactosyltransferase 1, pseudogene",-1.17277046414615,4.65067617077087,-1.90207223175511,0.0671777198170403,0.116744061515881,-5.01676129674717
"3518","228390_at","RAB30","27314","RAB30, member RAS oncogene family",3.29883411970278,3.1199113289109,7.18673134262017,6.69542186081505e-08,1.76662863085689e-06,8.21428930714577
"3519","228392_at","ZNF302","55900","zinc finger protein 302",1.41300395356276,4.37325254135586,3.52643756280219,0.00142769408298545,0.00552598371333869,-1.49054891842623
"3520","228408_s_at","SDAD1","55153","SDA1 domain containing 1",0.245888831209586,3.04940486506366,0.56663519806722,0.575339656730035,0.650712302371145,-6.59222468657681
"3521","228435_at","FEM1A","55527","fem-1 homolog A",0.380972851195927,3.65365444836641,0.8667646411634,0.393215422103312,0.478168065532301,-6.37668518699899
"3522","228442_at","NFATC2","4773","nuclear factor of activated T cells 2",0.677637680067646,4.85805743681579,1.82290495961614,0.0786859380492913,0.13175243961219,-5.15092537274926
"3523","228446_at","KIAA2026","158358","KIAA2026",0.678434140701059,4.04460496037558,1.8925031290172,0.0684865840110297,0.118559322320981,-5.03321411513701
"3524","228461_at","SH3RF3","344558","SH3 domain containing ring finger 3",-1.0685688402332,3.24110451409684,-2.62209442032699,0.0138008435535881,0.0333314736992199,-3.61195535432253
"3525","228471_at","ANKRD44","91526","ankyrin repeat domain 44",1.00202206027632,3.99873925873704,1.98348439240209,0.0568928187131632,0.10280944903538,-4.87421188841003
"3526","228490_at","ABHD2","11057","abhydrolase domain containing 2",-1.10675550837882,4.11811464605012,-2.84817406825368,0.00801880935980517,0.021653467147514,-3.11241895498397
"3527","228559_at","CENPN","55839","centromere protein N",0.679961091902079,3.53737535981998,1.72060202936835,0.0960220713262119,0.15456184288035,-5.31756981184944
"3528","228571_at","RBAK","57786","RB associated KRAB zinc finger",0.619581381242224,3.4697186317266,1.21049144862999,0.235904251820359,0.320008556652819,-6.02586243259878
"3529","228592_at","MS4A1","931","membrane spanning 4-domains A1",2.74419459382927,7.00929730211261,4.11456929993285,0.000294676088765354,0.00155707770987661,0.02133001307278
"3530","228605_at","UBXN2A","165324","UBX domain protein 2A",0.970199882533162,4.57470224060876,1.90010009649511,0.0674456827737051,0.117126699342599,-5.0201573844505
"3531","228613_at","RAB11FIP3","9727","RAB11 family interacting protein 3",0.962428843702183,5.98377280284503,2.11658363132266,0.0430337493006914,0.0826092467555356,-4.63154224633309
"3532","228638_at","FAM76A","199870","family with sequence similarity 76 member A",1.22353442106974,4.97019160556554,1.92207425575608,0.0645116667975498,0.112839514238175,-4.98216339291755
"3533","228647_at","LOC100049716","100049716","uncharacterized LOC100049716",-0.76912926884584,3.08479125569664,-1.92236190731907,0.0644740057922712,0.11282252335648,-4.98166380123025
"3534","228648_at","LRG1","116844","leucine rich alpha-2-glycoprotein 1",-0.971148426224042,5.09354513450559,-2.23962695470137,0.0329819889127111,0.0672805908239588,-4.39708402618714
"3535","228652_at","ZNF776","284309","zinc finger protein 776",1.16125231636784,2.67353938142727,3.25486963923082,0.00289238001527535,0.00957878434919326,-2.15917576912239
"3536","228658_at","MIAT","440823","myocardial infarction associated transcript",-1.14410938134946,5.22164050679628,-2.80149727223809,0.00898376432351485,0.0237042199830258,-3.2174973660683
"3537","228674_s_at","EML4","27436","EMAP like 4",-1.39469676892661,5.95097909686969,-2.9955913931272,0.00557370980934743,0.0164001942422271,-2.77438698608247
"3538","228694_at","AQR","9716","aquarius intron-binding spliceosomal factor",0.376564466488781,3.69319174833586,0.943651736750511,0.353175493037947,0.439993019369465,-6.3076237020634
"3539","228697_at","HINT3","135114","histidine triad nucleotide binding protein 3",0.184072037724081,4.36848209547065,0.36367551189504,0.718749111828497,0.778114820180113,-6.68784231281943
"3540","228702_at","LINC-PINT","378805","long intergenic non-protein coding RNA, p53 induced transcript",1.34407166004347,4.51540664805782,2.47289026632827,0.0195337441521285,0.0440545950514765,-3.92780622064222
"3541","228707_at","CLDN23","137075","claudin 23",0.477444198543452,2.69771606937484,1.15569453982336,0.257277896188909,0.342448656204945,-6.08894363783098
"3542","228716_at","THRB","7068","thyroid hormone receptor beta",0.662042168229692,3.02304790624451,1.1909728825082,0.243360915645096,0.327373547637205,-6.04863526117122
"3543","228729_at","CCNB1","891","cyclin B1",1.67931304537935,3.01098403165241,4.13638513473925,0.000277658217849225,0.00148464400722824,0.0786910138055426
"3544","228737_at","TOX2","84969","TOX high mobility group box family member 2",-1.86746534536613,2.66629526785024,-4.81106029958543,4.32870536798912e-05,0.00034399573957819,1.88014563717368
"3545","228745_at","SGTB","54557","small glutamine rich tetratricopeptide repeat containing beta",-1.74700996366584,2.79561351448593,-3.39060444409411,0.00203680824561354,0.00725243227944049,-1.82779677799402
"3546","228754_at","SLC6A6","6533","solute carrier family 6 member 6",-0.019362694011873,5.5436683197965,-0.049157558784892,0.961132125082517,0.970903980860621,-6.75396262995427
"3547","228771_at","GRK3","157","G protein-coupled receptor kinase 3",0.922147798334807,3.42228699766946,2.07965823859059,0.0465418228190865,0.0878398030484582,-4.70003257909937
"3548","228785_at","ZNF281","23528","zinc finger protein 281",0.134600402950612,3.95058256671415,0.232739189538521,0.817605478814692,0.856427949656178,-6.72757334191732
"3549","228787_s_at","BCAS4","55653","breast carcinoma amplified sequence 4",0.95856820563409,4.8525322684061,2.54028511811606,0.0167157759953078,0.0391424522581541,-3.78657635163543
"3550","228793_at","JMJD1C","221037","jumonji domain containing 1C",2.20329844326435,3.71093697710532,3.78797776127495,0.000712689618474964,0.00317621574026709,-0.827405136937291
"3551","228801_at","ORMDL1","94101","ORMDL sphingolipid biosynthesis regulator 1",-1.23377562612768,5.11791526711948,-2.55188800751223,0.0162702885019727,0.0382546037754593,-3.76201970406983
"3552","228805_at","SIMC1","375484","SUMO interacting motifs containing 1",0.934687207017762,3.04845598584902,2.17283811354457,0.0381407000937959,0.0751459279056389,-4.52552328475165
"3553","228826_at","TSPOAP1-AS1","100506779","TSPOAP1, SUPT4H1 and RNF43 antisense RNA 1",0.373437969994052,5.58496894285091,0.599872451941601,0.553269150109292,0.630233509873367,-6.57266805262265
"3554","228834_at","TOB1","10140","transducer of ERBB2, 1",0.944384776737953,4.71220881446116,1.7075546167811,0.0984491693248569,0.157595276355493,-5.33826459566802
"3555","228846_at","MXD1","4084","MAX dimerization protein 1",-0.112182311941835,3.86243207643193,-0.281319628695994,0.78047106531242,0.826754576401533,-6.71485592392019
"3556","228869_at","SNX20","124460","sorting nexin 20",-0.956814719035867,6.3632570956751,-2.45908615608444,0.0201623274917145,0.0451694317891517,-3.95643267655315
"3557","228894_at","NR6A1","2649","nuclear receptor subfamily 6 group A member 1",-0.691999029250705,4.31467328476455,-1.37597384301789,0.179406985126131,0.256468129941285,-5.81955090449065
"3558","228903_at","CES4A","283848","carboxylesterase 4A",-0.190433066685902,5.9336697713433,-0.453684900265459,0.653446499341162,0.720361419399309,-6.65051107522948
"3559","228904_at","HOXB3","3213","homeobox B3",-0.305339030986838,3.805791912586,-0.700450663288301,0.489250838732509,0.571335156483407,-6.50689286219915
"3560","228920_at","ZNF260","339324","zinc finger protein 260",-0.29873885034463,3.5743673868483,-0.651516383867899,0.519864418987951,0.599969313737666,-6.54012824027496
"3561","228925_at","ADAM1A","8759","ADAM metallopeptidase domain 1A (pseudogene)",1.07008200080503,2.78869785303939,2.41053578125359,0.0225234289739589,0.0493900503899359,-4.0562838841845
"3562","228927_at","ZNF397","84307","zinc finger protein 397",0.852414494537998,3.79214310070648,1.861908332656,0.072820350146649,0.124250107160618,-5.08538434004867
"3563","228949_at","WLS","79971","Wnt ligand secretion mediator",-3.28249718910799,3.3875600823974,-5.13962396389371,1.74001459848282e-05,0.000162980021672277,2.76845611033635
"3564","228955_at","LRP8","7804","LDL receptor related protein 8",-0.343785373945312,2.68746298626082,-0.883225827059074,0.384407488203219,0.468696173324191,-6.36236598331901
"3565","228959_at","PDK3","5165","pyruvate dehydrogenase kinase 3",0.796152774750997,6.05947343412193,1.37888826335832,0.178515963175403,0.255647017857078,-5.8157087132064
"3566","228964_at","PRDM1","639","PR/SET domain 1",-1.92616509547962,2.65153922038616,-4.3913201637856,0.000138069002486123,0.000865503979870307,0.753920144795623
"3567","228992_at","MED28","80306","mediator complex subunit 28",0.893579627706945,5.7272398535848,1.37744081143701,0.178958056713843,0.256007680706515,-5.81761783325885
"3568","228999_at","CHD2","1106","chromodomain helicase DNA binding protein 2",-0.928657390089925,2.70004836811751,-2.11754599957433,0.0429455500097922,0.0824791557514421,-4.62974546118961
"3569","229025_s_at","IMMP1L","196294","inner mitochondrial membrane peptidase subunit 1",0.109784046020825,4.60283259922585,0.181268735491857,0.85742282286155,0.887542547664635,-6.73843367873981
"3570","229041_s_at","ITGB2-AS1","100505746","ITGB2 antisense RNA 1",-0.38269715514007,8.72356283779315,-0.984062252820624,0.333257616914998,0.421479009863987,-6.26911716829111
"3571","229053_at","SYT17","51760","synaptotagmin 17",0.973593671525209,3.24206546243481,2.05928780385725,0.0485836138192588,0.0911394279685632,-4.73743681802119
"3572","229055_at","GPR68","8111","G protein-coupled receptor 68",-1.54810293973204,5.81943604242903,-3.56951462760676,0.00127448015412866,0.00506941746152899,-1.38251287869008
"3573","229070_at","ADTRP","84830","androgen dependent TFPI regulating protein",-2.51672362829827,3.80662698566443,-5.68121058238919,3.88710699538521e-06,4.96590219631965e-05,4.2336711904948
"3574","229074_at","EHD4","30844","EH domain containing 4",-1.04391701434476,6.28191847652332,-1.98050898900105,0.0572429654965244,0.103349665344127,-4.87950178950934
"3575","229119_s_at","ZSWIM7","125150","zinc finger SWIM-type containing 7",-0.425051906371215,3.02580477997509,-0.844915774397264,0.405103214029391,0.490816829242692,-6.39529600662883
"3576","229120_s_at","CDC42SE1","56882","CDC42 small effector 1",-1.29907195815288,6.7152054788628,-3.31850165794852,0.0024553004857282,0.00840716544604305,-2.0045634742552
"3577","229125_at","KANK4","163782","KN motif and ankyrin repeat domains 4",1.10413819420667,4.79569217890622,1.41309119907626,0.168316474305524,0.243808255031001,-5.77008792641634
"3578","229145_at","ANAPC16","119504","anaphase promoting complex subunit 16",0.769510426667015,4.85968512247937,1.33416840744282,0.192574083016126,0.271825724872762,-5.87387859326056
"3579","229152_at","FDCSP","260436","follicular dendritic cell secreted protein",-4.37946611638994,3.86297842481643,-5.9601918816113,1.80538320982207e-06,2.57898032000831e-05,4.98472950680609
"3580","229178_at","PRTG","283659","protogenin",0.574047948305739,4.01459881008884,0.958689108936317,0.34567290707001,0.433513987524582,-6.29347157744856
"3581","229215_at","ASCL2","430","achaete-scute family bHLH transcription factor 2",-2.11226132869878,4.92841705134716,-4.20548922070499,0.000229895170529484,0.00127188425526124,0.260859885881189
"3582","229232_at","LRRC57","255252","leucine rich repeat containing 57",0.323697130322477,4.42806368883259,0.686293400162451,0.498001414081532,0.579876466295686,-6.51674766410012
"3583","229235_at","NFATC2IP","84901","nuclear factor of activated T cells 2 interacting protein",0.539924788809635,3.39471864792455,1.37994712929404,0.178193096996674,0.255365826260409,-5.81431100875327
"3584","229250_at","TPCN2","219931","two pore segment channel 2",-1.81818292351553,5.16835998035319,-4.30574000577284,0.000174676409769599,0.00104007177911486,0.526316983277844
"3585","229268_at","OTULIN","90268","OTU deubiquitinase with linear linkage specificity",1.61231991906668,5.57833180940297,3.14813904538798,0.0037979210784646,0.0120536221649069,-2.4154119393327
"3586","229295_at","IL17RA","23765","interleukin 17 receptor A",-1.55095009012395,4.27260032184127,-4.14028216627327,0.000274721871360886,0.0014728448800583,0.0889453019105613
"3587","229310_at","KLHL29","114818","kelch like family member 29",0.539851088505397,4.95935220601658,1.17087104131417,0.251221162884788,0.335932373158625,-6.07173811252406
"3588","229362_at","PUS10","150962","pseudouridine synthase 10",1.68236244366634,3.08495783173653,4.34423734769164,0.000157152108217123,0.000959792830366906,0.628595597032346
"3589","229367_s_at","GIMAP6","474344","GTPase, IMAP family member 6",-3.0751834929009,4.34253140762289,-6.68191435239284,2.55220916335805e-07,5.42277283814549e-06,6.90255553824726
"3590","229395_at","STX4","6810","syntaxin 4",-1.25128762264406,5.13346911962898,-3.52852783265296,0.0014198638879628,0.00551152934202485,-1.48531819081815
"3591","229422_at","NRDC","4898","nardilysin convertase",1.02050318080034,4.68598538815179,2.00355974164189,0.0545789925064324,0.0996541803475656,-4.83836375201001
